truck_id,capacity,region
201,123,East
202,138,North
203,91,East
204,78,East
205,73,North
206,138,South
207,88,West
208,104,South
209,111,East
210,98,East
211,51,East
212,99,South
213,149,North
214,52,East
215,91,North
216,122,North
217,106,West
218,100,West
219,119,West
220,51,North
221,58,North
222,150,North
223,56,South
224,98,North
225,79,North
226,89,North
227,98,North
228,139,East
229,96,East
230,82,South
231,64,South
232,66,South
233,113,South
234,99,South
235,91,East
236,57,North
237,109,North
238,129,South
239,61,South
240,138,East
241,103,East
242,93,West
243,139,South
244,118,North
245,79,South
246,128,South
247,149,West
248,111,West
249,119,East
250,83,North
